month_date,shooting_incidents,boro,pop_2020,state,year,month,shooting_rate,treated
2018-07-01T00:00:00Z,20,Rochester,211328,NY,2018,7,113.56753482737734,0
2018-08-01T00:00:00Z,12,Rochester,211328,NY,2018,8,68.14052089642641,0
2018-09-01T00:00:00Z,12,Rochester,211328,NY,2018,9,68.14052089642641,0
2018-10-01T00:00:00Z,17,Rochester,211328,NY,2018,10,96.53240460327075,0
2018-11-01T00:00:00Z,9,Rochester,211328,NY,2018,11,51.10539067231981,0
2018-12-01T00:00:00Z,11,Rochester,211328,NY,2018,12,62.46214415505754,0
2019-01-01T00:00:00Z,8,Rochester,211328,NY,2019,1,45.427013930950935,0
2019-02-01T00:00:00Z,6,Rochester,211328,NY,2019,2,34.070260448213205,0
2019-03-01T00:00:00Z,6,Rochester,211328,NY,2019,3,34.070260448213205,0
2019-04-01T00:00:00Z,16,Rochester,211328,NY,2019,4,90.85402786190187,0
2019-05-01T00:00:00Z,18,Rochester,211328,NY,2019,5,102.21078134463961,0
2019-06-01T00:00:00Z,22,Rochester,211328,NY,2019,6,124.92428831011507,0
2019-07-01T00:00:00Z,22,Rochester,211328,NY,2019,7,124.92428831011507,0
2019-08-01T00:00:00Z,8,Rochester,211328,NY,2019,8,45.427013930950935,0
2019-09-01T00:00:00Z,11,Rochester,211328,NY,2019,9,62.46214415505754,0
2019-10-01T00:00:00Z,9,Rochester,211328,NY,2019,10,51.10539067231981,0
2019-11-01T00:00:00Z,17,Rochester,211328,NY,2019,11,96.53240460327075,0
2019-12-01T00:00:00Z,14,Rochester,211328,NY,2019,12,79.49727437916414,0
2020-01-01T00:00:00Z,9,Rochester,211328,NY,2020,1,51.10539067231981,0
2020-02-01T00:00:00Z,11,Rochester,211328,NY,2020,2,62.46214415505754,0
2020-03-01T00:00:00Z,9,Rochester,211328,NY,2020,3,51.10539067231981,0
2020-04-01T00:00:00Z,20,Rochester,211328,NY,2020,4,113.56753482737734,0
2020-05-01T00:00:00Z,15,Rochester,211328,NY,2020,5,85.175651120533,0
2020-06-01T00:00:00Z,37,Rochester,211328,NY,2020,6,210.09993943064808,0
2020-07-01T00:00:00Z,37,Rochester,211328,NY,2020,7,210.09993943064808,0
2020-08-01T00:00:00Z,33,Rochester,211328,NY,2020,8,187.38643246517262,0
2020-09-01T00:00:00Z,22,Rochester,211328,NY,2020,9,124.92428831011507,0
2020-10-01T00:00:00Z,28,Rochester,211328,NY,2020,10,158.99454875832828,0
2020-11-01T00:00:00Z,25,Rochester,211328,NY,2020,11,141.95941853422167,0
2020-12-01T00:00:00Z,21,Rochester,211328,NY,2020,12,119.24591156874624,0
2021-01-01T00:00:00Z,12,Rochester,211328,NY,2021,1,68.14052089642641,0
2021-02-01T00:00:00Z,15,Rochester,211328,NY,2021,2,85.175651120533,0
2021-03-01T00:00:00Z,28,Rochester,211328,NY,2021,3,158.99454875832828,0
2021-04-01T00:00:00Z,28,Rochester,211328,NY,2021,4,158.99454875832828,0
2021-05-01T00:00:00Z,39,Rochester,211328,NY,2021,5,221.45669291338584,0
2021-06-01T00:00:00Z,45,Rochester,211328,NY,2021,6,255.526953361599,0
2021-07-01T00:00:00Z,30,Rochester,211328,NY,2021,7,170.351302241066,0
2021-08-01T00:00:00Z,40,Rochester,211328,NY,2021,8,227.1350696547547,0
2021-09-01T00:00:00Z,32,Rochester,211328,NY,2021,9,181.70805572380374,0
2021-10-01T00:00:00Z,26,Rochester,211328,NY,2021,10,147.63779527559055,0
2021-11-01T00:00:00Z,35,Rochester,211328,NY,2021,11,198.74318594791038,0
2021-12-01T00:00:00Z,20,Rochester,211328,NY,2021,12,113.56753482737734,0
2022-01-01T00:00:00Z,14,Rochester,211328,NY,2022,1,79.49727437916414,0
2022-02-01T00:00:00Z,19,Rochester,211328,NY,2022,2,107.88915808600848,0
2022-03-01T00:00:00Z,22,Rochester,211328,NY,2022,3,124.92428831011507,0
2022-04-01T00:00:00Z,30,Rochester,211328,NY,2022,4,170.351302241066,0
2022-05-01T00:00:00Z,36,Rochester,211328,NY,2022,5,204.42156268927923,0
2022-06-01T00:00:00Z,29,Rochester,211328,NY,2022,6,164.67292549969716,0
2022-07-01T00:00:00Z,34,Rochester,211328,NY,2022,7,193.0648092065415,0
2022-08-01T00:00:00Z,34,Rochester,211328,NY,2022,8,193.0648092065415,0
2022-09-01T00:00:00Z,31,Rochester,211328,NY,2022,9,176.0296789824349,0
2022-10-01T00:00:00Z,19,Rochester,211328,NY,2022,10,107.88915808600848,0
2022-11-01T00:00:00Z,15,Rochester,211328,NY,2022,11,85.175651120533,0
2022-12-01T00:00:00Z,20,Rochester,211328,NY,2022,12,113.56753482737734,0
2023-01-01T00:00:00Z,8,Rochester,211328,NY,2023,1,45.427013930950935,0
2023-02-01T00:00:00Z,11,Rochester,211328,NY,2023,2,62.46214415505754,0
2023-03-01T00:00:00Z,13,Rochester,211328,NY,2023,3,73.81889763779527,0
2023-04-01T00:00:00Z,16,Rochester,211328,NY,2023,4,90.85402786190187,0
2023-05-01T00:00:00Z,30,Rochester,211328,NY,2023,5,170.351302241066,0
2023-06-01T00:00:00Z,29,Rochester,211328,NY,2023,6,164.67292549969716,0
2023-07-01T00:00:00Z,40,Rochester,211328,NY,2023,7,227.1350696547547,0
2023-08-01T00:00:00Z,34,Rochester,211328,NY,2023,8,193.0648092065415,0
2023-09-01T00:00:00Z,20,Rochester,211328,NY,2023,9,113.56753482737734,0
2023-10-01T00:00:00Z,18,Rochester,211328,NY,2023,10,102.21078134463961,0
2023-11-01T00:00:00Z,14,Rochester,211328,NY,2023,11,79.49727437916414,0
2023-12-01T00:00:00Z,14,Rochester,211328,NY,2023,12,79.49727437916414,0
2024-01-01T00:00:00Z,16,Rochester,211328,NY,2024,1,90.85402786190187,0
2024-02-01T00:00:00Z,9,Rochester,211328,NY,2024,2,51.10539067231981,0
2024-03-01T00:00:00Z,13,Rochester,211328,NY,2024,3,73.81889763779527,0
2024-04-01T00:00:00Z,11,Rochester,211328,NY,2024,4,62.46214415505754,0
2024-05-01T00:00:00Z,16,Rochester,211328,NY,2024,5,90.85402786190187,0
2024-06-01T00:00:00Z,13,Rochester,211328,NY,2024,6,73.81889763779527,0
2024-07-01T00:00:00Z,17,Rochester,211328,NY,2024,7,96.53240460327075,0
2024-08-01T00:00:00Z,16,Rochester,211328,NY,2024,8,90.85402786190187,0
2024-09-01T00:00:00Z,15,Rochester,211328,NY,2024,9,85.175651120533,0
2024-10-01T00:00:00Z,15,Rochester,211328,NY,2024,10,85.175651120533,0
2024-11-01T00:00:00Z,13,Rochester,211328,NY,2024,11,73.81889763779527,0
2024-12-01T00:00:00Z,11,Rochester,211328,NY,2024,12,62.46214415505754,0
2025-01-01T00:00:00Z,12,Rochester,211328,NY,2025,1,68.14052089642641,0
2025-02-01T00:00:00Z,5,Rochester,211328,NY,2025,2,28.391883706844336,0
2025-03-01T00:00:00Z,9,Rochester,211328,NY,2025,3,51.10539067231981,0
2025-04-01T00:00:00Z,13,Rochester,211328,NY,2025,4,73.81889763779527,0
2025-05-01T00:00:00Z,16,Rochester,211328,NY,2025,5,90.85402786190187,0
2025-06-01T00:00:00Z,20,Rochester,211328,NY,2025,6,113.56753482737734,0
2025-07-01T00:00:00Z,12,Rochester,211328,NY,2025,7,68.14052089642641,0
2025-08-01T00:00:00Z,18,Rochester,211328,NY,2025,8,102.21078134463961,0
2025-09-01T00:00:00Z,12,Rochester,211328,NY,2025,9,68.14052089642641,0
2025-10-01T00:00:00Z,15,Rochester,211328,NY,2025,10,85.175651120533,0
2025-11-01T00:00:00Z,10,Rochester,211328,NY,2025,11,56.78376741368867,0
2025-12-01T00:00:00Z,4,Rochester,211328,NY,2025,12,22.713506965475467,0
2026-01-01T00:00:00Z,13,Rochester,211328,NY,2026,1,73.81889763779527,0
2006-03-01T00:00:00Z,6,Syracuse,148620,NY,2006,3,48.44570044408559,0
2006-04-01T00:00:00Z,3,Syracuse,148620,NY,2006,4,24.222850222042794,0
2006-05-01T00:00:00Z,5,Syracuse,148620,NY,2006,5,40.37141703673799,0
2006-06-01T00:00:00Z,7,Syracuse,148620,NY,2006,6,56.51998385143318,0
2006-07-01T00:00:00Z,9,Syracuse,148620,NY,2006,7,72.66855066612838,0
2006-08-01T00:00:00Z,5,Syracuse,148620,NY,2006,8,40.37141703673799,0
2006-09-01T00:00:00Z,9,Syracuse,148620,NY,2006,9,72.66855066612838,0
2006-10-01T00:00:00Z,10,Syracuse,148620,NY,2006,10,80.74283407347598,0
2006-11-01T00:00:00Z,5,Syracuse,148620,NY,2006,11,40.37141703673799,0
2006-12-01T00:00:00Z,5,Syracuse,148620,NY,2006,12,40.37141703673799,0
2007-01-01T00:00:00Z,7,Syracuse,148620,NY,2007,1,56.51998385143318,0
2007-02-01T00:00:00Z,5,Syracuse,148620,NY,2007,2,40.37141703673799,0
2007-03-01T00:00:00Z,4,Syracuse,148620,NY,2007,3,32.29713362939039,0
2007-04-01T00:00:00Z,6,Syracuse,148620,NY,2007,4,48.44570044408559,0
2007-05-01T00:00:00Z,10,Syracuse,148620,NY,2007,5,80.74283407347598,0
2007-06-01T00:00:00Z,15,Syracuse,148620,NY,2007,6,121.11425111021396,0
2007-07-01T00:00:00Z,6,Syracuse,148620,NY,2007,7,48.44570044408559,0
2007-08-01T00:00:00Z,8,Syracuse,148620,NY,2007,8,64.59426725878077,0
2007-09-01T00:00:00Z,14,Syracuse,148620,NY,2007,9,113.03996770286636,0
2007-10-01T00:00:00Z,9,Syracuse,148620,NY,2007,10,72.66855066612838,0
2007-11-01T00:00:00Z,6,Syracuse,148620,NY,2007,11,48.44570044408559,0
2007-12-01T00:00:00Z,5,Syracuse,148620,NY,2007,12,40.37141703673799,0
2008-01-01T00:00:00Z,5,Syracuse,148620,NY,2008,1,40.37141703673799,0
2008-02-01T00:00:00Z,2,Syracuse,148620,NY,2008,2,16.148566814695194,0
2008-03-01T00:00:00Z,2,Syracuse,148620,NY,2008,3,16.148566814695194,0
2008-04-01T00:00:00Z,6,Syracuse,148620,NY,2008,4,48.44570044408559,0
2008-05-01T00:00:00Z,4,Syracuse,148620,NY,2008,5,32.29713362939039,0
2008-06-01T00:00:00Z,13,Syracuse,148620,NY,2008,6,104.96568429551877,0
2008-07-01T00:00:00Z,16,Syracuse,148620,NY,2008,7,129.18853451756155,0
2008-08-01T00:00:00Z,10,Syracuse,148620,NY,2008,8,80.74283407347598,0
2008-09-01T00:00:00Z,8,Syracuse,148620,NY,2008,9,64.59426725878077,0
2008-10-01T00:00:00Z,12,Syracuse,148620,NY,2008,10,96.89140088817118,0
2008-11-01T00:00:00Z,11,Syracuse,148620,NY,2008,11,88.81711748082358,0
2008-12-01T00:00:00Z,4,Syracuse,148620,NY,2008,12,32.29713362939039,0
2009-01-01T00:00:00Z,4,Syracuse,148620,NY,2009,1,32.29713362939039,0
2009-02-01T00:00:00Z,0,Syracuse,148620,NY,2009,2,0,0
2009-03-01T00:00:00Z,6,Syracuse,148620,NY,2009,3,48.44570044408559,0
2009-04-01T00:00:00Z,7,Syracuse,148620,NY,2009,4,56.51998385143318,0
2009-05-01T00:00:00Z,10,Syracuse,148620,NY,2009,5,80.74283407347598,0
2009-06-01T00:00:00Z,6,Syracuse,148620,NY,2009,6,48.44570044408559,0
2009-07-01T00:00:00Z,11,Syracuse,148620,NY,2009,7,88.81711748082358,0
2009-08-01T00:00:00Z,10,Syracuse,148620,NY,2009,8,80.74283407347598,0
2009-09-01T00:00:00Z,4,Syracuse,148620,NY,2009,9,32.29713362939039,0
2009-10-01T00:00:00Z,3,Syracuse,148620,NY,2009,10,24.222850222042794,0
2009-11-01T00:00:00Z,5,Syracuse,148620,NY,2009,11,40.37141703673799,0
2009-12-01T00:00:00Z,7,Syracuse,148620,NY,2009,12,56.51998385143318,0
2010-01-01T00:00:00Z,8,Syracuse,148620,NY,2010,1,64.59426725878077,0
2010-02-01T00:00:00Z,3,Syracuse,148620,NY,2010,2,24.222850222042794,0
2010-03-01T00:00:00Z,9,Syracuse,148620,NY,2010,3,72.66855066612838,0
2010-04-01T00:00:00Z,2,Syracuse,148620,NY,2010,4,16.148566814695194,0
2010-05-01T00:00:00Z,8,Syracuse,148620,NY,2010,5,64.59426725878077,0
2010-06-01T00:00:00Z,5,Syracuse,148620,NY,2010,6,40.37141703673799,0
2010-07-01T00:00:00Z,10,Syracuse,148620,NY,2010,7,80.74283407347598,0
2010-08-01T00:00:00Z,4,Syracuse,148620,NY,2010,8,32.29713362939039,0
2010-09-01T00:00:00Z,5,Syracuse,148620,NY,2010,9,40.37141703673799,0
2010-10-01T00:00:00Z,11,Syracuse,148620,NY,2010,10,88.81711748082358,0
2010-11-01T00:00:00Z,9,Syracuse,148620,NY,2010,11,72.66855066612838,0
2010-12-01T00:00:00Z,6,Syracuse,148620,NY,2010,12,48.44570044408559,0
2011-01-01T00:00:00Z,5,Syracuse,148620,NY,2011,1,40.37141703673799,0
2011-02-01T00:00:00Z,5,Syracuse,148620,NY,2011,2,40.37141703673799,0
2011-03-01T00:00:00Z,9,Syracuse,148620,NY,2011,3,72.66855066612838,0
2011-04-01T00:00:00Z,7,Syracuse,148620,NY,2011,4,56.51998385143318,0
2011-05-01T00:00:00Z,5,Syracuse,148620,NY,2011,5,40.37141703673799,0
2011-06-01T00:00:00Z,9,Syracuse,148620,NY,2011,6,72.66855066612838,0
2011-07-01T00:00:00Z,13,Syracuse,148620,NY,2011,7,104.96568429551877,0
2011-08-01T00:00:00Z,9,Syracuse,148620,NY,2011,8,72.66855066612838,0
2011-09-01T00:00:00Z,7,Syracuse,148620,NY,2011,9,56.51998385143318,0
2011-10-01T00:00:00Z,6,Syracuse,148620,NY,2011,10,48.44570044408559,0
2011-11-01T00:00:00Z,7,Syracuse,148620,NY,2011,11,56.51998385143318,0
2011-12-01T00:00:00Z,4,Syracuse,148620,NY,2011,12,32.29713362939039,0
2012-01-01T00:00:00Z,4,Syracuse,148620,NY,2012,1,32.29713362939039,0
2012-02-01T00:00:00Z,2,Syracuse,148620,NY,2012,2,16.148566814695194,0
2012-03-01T00:00:00Z,8,Syracuse,148620,NY,2012,3,64.59426725878077,0
2012-04-01T00:00:00Z,4,Syracuse,148620,NY,2012,4,32.29713362939039,0
2012-05-01T00:00:00Z,11,Syracuse,148620,NY,2012,5,88.81711748082358,0
2012-06-01T00:00:00Z,6,Syracuse,148620,NY,2012,6,48.44570044408559,0
2012-07-01T00:00:00Z,10,Syracuse,148620,NY,2012,7,80.74283407347598,0
2012-08-01T00:00:00Z,12,Syracuse,148620,NY,2012,8,96.89140088817118,0
2012-09-01T00:00:00Z,6,Syracuse,148620,NY,2012,9,48.44570044408559,0
2012-10-01T00:00:00Z,7,Syracuse,148620,NY,2012,10,56.51998385143318,0
2012-11-01T00:00:00Z,3,Syracuse,148620,NY,2012,11,24.222850222042794,0
2012-12-01T00:00:00Z,5,Syracuse,148620,NY,2012,12,40.37141703673799,0
2013-01-01T00:00:00Z,9,Syracuse,148620,NY,2013,1,72.66855066612838,0
2013-02-01T00:00:00Z,4,Syracuse,148620,NY,2013,2,32.29713362939039,0
2013-03-01T00:00:00Z,3,Syracuse,148620,NY,2013,3,24.222850222042794,0
2013-04-01T00:00:00Z,2,Syracuse,148620,NY,2013,4,16.148566814695194,0
2013-05-01T00:00:00Z,5,Syracuse,148620,NY,2013,5,40.37141703673799,0
2013-06-01T00:00:00Z,9,Syracuse,148620,NY,2013,6,72.66855066612838,0
2013-07-01T00:00:00Z,6,Syracuse,148620,NY,2013,7,48.44570044408559,0
2013-08-01T00:00:00Z,10,Syracuse,148620,NY,2013,8,80.74283407347598,0
2013-09-01T00:00:00Z,10,Syracuse,148620,NY,2013,9,80.74283407347598,0
2013-10-01T00:00:00Z,5,Syracuse,148620,NY,2013,10,40.37141703673799,0
2013-11-01T00:00:00Z,7,Syracuse,148620,NY,2013,11,56.51998385143318,0
2013-12-01T00:00:00Z,4,Syracuse,148620,NY,2013,12,32.29713362939039,0
2014-01-01T00:00:00Z,7,Syracuse,148620,NY,2014,1,56.51998385143318,0
2014-02-01T00:00:00Z,5,Syracuse,148620,NY,2014,2,40.37141703673799,0
2014-03-01T00:00:00Z,1,Syracuse,148620,NY,2014,3,8.074283407347597,0
2014-04-01T00:00:00Z,2,Syracuse,148620,NY,2014,4,16.148566814695194,0
2014-05-01T00:00:00Z,7,Syracuse,148620,NY,2014,5,56.51998385143318,0
2014-06-01T00:00:00Z,7,Syracuse,148620,NY,2014,6,56.51998385143318,0
2014-07-01T00:00:00Z,11,Syracuse,148620,NY,2014,7,88.81711748082358,0
2014-08-01T00:00:00Z,15,Syracuse,148620,NY,2014,8,121.11425111021396,0
2014-09-01T00:00:00Z,4,Syracuse,148620,NY,2014,9,32.29713362939039,0
2014-10-01T00:00:00Z,12,Syracuse,148620,NY,2014,10,96.89140088817118,0
2014-11-01T00:00:00Z,11,Syracuse,148620,NY,2014,11,88.81711748082358,0
2014-12-01T00:00:00Z,12,Syracuse,148620,NY,2014,12,96.89140088817118,0
2015-01-01T00:00:00Z,5,Syracuse,148620,NY,2015,1,40.37141703673799,0
2015-02-01T00:00:00Z,3,Syracuse,148620,NY,2015,2,24.222850222042794,0
2015-03-01T00:00:00Z,4,Syracuse,148620,NY,2015,3,32.29713362939039,0
2015-04-01T00:00:00Z,7,Syracuse,148620,NY,2015,4,56.51998385143318,0
2015-05-01T00:00:00Z,7,Syracuse,148620,NY,2015,5,56.51998385143318,0
2015-06-01T00:00:00Z,16,Syracuse,148620,NY,2015,6,129.18853451756155,0
2015-07-01T00:00:00Z,9,Syracuse,148620,NY,2015,7,72.66855066612838,0
2015-08-01T00:00:00Z,9,Syracuse,148620,NY,2015,8,72.66855066612838,0
2015-09-01T00:00:00Z,10,Syracuse,148620,NY,2015,9,80.74283407347598,0
2015-10-01T00:00:00Z,16,Syracuse,148620,NY,2015,10,129.18853451756155,0
2015-11-01T00:00:00Z,16,Syracuse,148620,NY,2015,11,129.18853451756155,0
2015-12-01T00:00:00Z,11,Syracuse,148620,NY,2015,12,88.81711748082358,0
2016-01-01T00:00:00Z,10,Syracuse,148620,NY,2016,1,80.74283407347598,0
2016-02-01T00:00:00Z,4,Syracuse,148620,NY,2016,2,32.29713362939039,0
2016-03-01T00:00:00Z,13,Syracuse,148620,NY,2016,3,104.96568429551877,0
2016-04-01T00:00:00Z,14,Syracuse,148620,NY,2016,4,113.03996770286636,0
2016-05-01T00:00:00Z,15,Syracuse,148620,NY,2016,5,121.11425111021396,0
2016-06-01T00:00:00Z,10,Syracuse,148620,NY,2016,6,80.74283407347598,0
2016-07-01T00:00:00Z,14,Syracuse,148620,NY,2016,7,113.03996770286636,0
2016-08-01T00:00:00Z,7,Syracuse,148620,NY,2016,8,56.51998385143318,0
2016-09-01T00:00:00Z,5,Syracuse,148620,NY,2016,9,40.37141703673799,0
2016-10-01T00:00:00Z,14,Syracuse,148620,NY,2016,10,113.03996770286636,0
2016-11-01T00:00:00Z,11,Syracuse,148620,NY,2016,11,88.81711748082358,0
2016-12-01T00:00:00Z,11,Syracuse,148620,NY,2016,12,88.81711748082358,0
2017-01-01T00:00:00Z,9,Syracuse,148620,NY,2017,1,72.66855066612838,0
2017-02-01T00:00:00Z,6,Syracuse,148620,NY,2017,2,48.44570044408559,0
2017-03-01T00:00:00Z,5,Syracuse,148620,NY,2017,3,40.37141703673799,0
2017-04-01T00:00:00Z,12,Syracuse,148620,NY,2017,4,96.89140088817118,0
2017-05-01T00:00:00Z,5,Syracuse,148620,NY,2017,5,40.37141703673799,0
2017-06-01T00:00:00Z,12,Syracuse,148620,NY,2017,6,96.89140088817118,0
2017-07-01T00:00:00Z,15,Syracuse,148620,NY,2017,7,121.11425111021396,0
2017-08-01T00:00:00Z,9,Syracuse,148620,NY,2017,8,72.66855066612838,0
2017-09-01T00:00:00Z,11,Syracuse,148620,NY,2017,9,88.81711748082358,0
2017-10-01T00:00:00Z,17,Syracuse,148620,NY,2017,10,137.26281792490917,0
2017-11-01T00:00:00Z,3,Syracuse,148620,NY,2017,11,24.222850222042794,0
2017-12-01T00:00:00Z,9,Syracuse,148620,NY,2017,12,72.66855066612838,0
2018-01-01T00:00:00Z,2,Syracuse,148620,NY,2018,1,16.148566814695194,0
2018-02-01T00:00:00Z,8,Syracuse,148620,NY,2018,2,64.59426725878077,0
2018-03-01T00:00:00Z,4,Syracuse,148620,NY,2018,3,32.29713362939039,0
2018-04-01T00:00:00Z,7,Syracuse,148620,NY,2018,4,56.51998385143318,0
2018-05-01T00:00:00Z,9,Syracuse,148620,NY,2018,5,72.66855066612838,0
2018-06-01T00:00:00Z,14,Syracuse,148620,NY,2018,6,113.03996770286636,0
2018-07-01T00:00:00Z,14,Syracuse,148620,NY,2018,7,113.03996770286636,0
2018-08-01T00:00:00Z,10,Syracuse,148620,NY,2018,8,80.74283407347598,0
2018-09-01T00:00:00Z,14,Syracuse,148620,NY,2018,9,113.03996770286636,0
2018-10-01T00:00:00Z,11,Syracuse,148620,NY,2018,10,88.81711748082358,0
2018-11-01T00:00:00Z,6,Syracuse,148620,NY,2018,11,48.44570044408559,0
2018-12-01T00:00:00Z,10,Syracuse,148620,NY,2018,12,80.74283407347598,0
2019-01-01T00:00:00Z,10,Syracuse,148620,NY,2019,1,80.74283407347598,0
2019-02-01T00:00:00Z,5,Syracuse,148620,NY,2019,2,40.37141703673799,0
2019-03-01T00:00:00Z,5,Syracuse,148620,NY,2019,3,40.37141703673799,0
2019-04-01T00:00:00Z,7,Syracuse,148620,NY,2019,4,56.51998385143318,0
2019-05-01T00:00:00Z,4,Syracuse,148620,NY,2019,5,32.29713362939039,0
2019-06-01T00:00:00Z,5,Syracuse,148620,NY,2019,6,40.37141703673799,0
2019-07-01T00:00:00Z,10,Syracuse,148620,NY,2019,7,80.74283407347598,0
2019-08-01T00:00:00Z,2,Syracuse,148620,NY,2019,8,16.148566814695194,0
2019-09-01T00:00:00Z,7,Syracuse,148620,NY,2019,9,56.51998385143318,0
2019-10-01T00:00:00Z,10,Syracuse,148620,NY,2019,10,80.74283407347598,0
2019-11-01T00:00:00Z,7,Syracuse,148620,NY,2019,11,56.51998385143318,0
2019-12-01T00:00:00Z,14,Syracuse,148620,NY,2019,12,113.03996770286636,0
2020-01-01T00:00:00Z,9,Syracuse,148620,NY,2020,1,72.66855066612838,0
2020-02-01T00:00:00Z,6,Syracuse,148620,NY,2020,2,48.44570044408559,0
2020-03-01T00:00:00Z,13,Syracuse,148620,NY,2020,3,104.96568429551877,0
2020-04-01T00:00:00Z,7,Syracuse,148620,NY,2020,4,56.51998385143318,0
2020-05-01T00:00:00Z,17,Syracuse,148620,NY,2020,5,137.26281792490917,0
2020-06-01T00:00:00Z,22,Syracuse,148620,NY,2020,6,177.63423496164717,0
2020-07-01T00:00:00Z,26,Syracuse,148620,NY,2020,7,209.93136859103754,0
2020-08-01T00:00:00Z,9,Syracuse,148620,NY,2020,8,72.66855066612838,0
2020-09-01T00:00:00Z,13,Syracuse,148620,NY,2020,9,104.96568429551877,0
2020-10-01T00:00:00Z,9,Syracuse,148620,NY,2020,10,72.66855066612838,0
2020-11-01T00:00:00Z,7,Syracuse,148620,NY,2020,11,56.51998385143318,0
2020-12-01T00:00:00Z,10,Syracuse,148620,NY,2020,12,80.74283407347598,0
2021-01-01T00:00:00Z,7,Syracuse,148620,NY,2021,1,56.51998385143318,0
2021-02-01T00:00:00Z,6,Syracuse,148620,NY,2021,2,48.44570044408559,0
2021-03-01T00:00:00Z,12,Syracuse,148620,NY,2021,3,96.89140088817118,0
2021-04-01T00:00:00Z,11,Syracuse,148620,NY,2021,4,88.81711748082358,0
2021-05-01T00:00:00Z,8,Syracuse,148620,NY,2021,5,64.59426725878077,0
2021-06-01T00:00:00Z,13,Syracuse,148620,NY,2021,6,104.96568429551877,0
2021-07-01T00:00:00Z,13,Syracuse,148620,NY,2021,7,104.96568429551877,0
2021-08-01T00:00:00Z,11,Syracuse,148620,NY,2021,8,88.81711748082358,0
2021-09-01T00:00:00Z,15,Syracuse,148620,NY,2021,9,121.11425111021396,0
2021-10-01T00:00:00Z,16,Syracuse,148620,NY,2021,10,129.18853451756155,0
2021-11-01T00:00:00Z,8,Syracuse,148620,NY,2021,11,64.59426725878077,0
2021-12-01T00:00:00Z,15,Syracuse,148620,NY,2021,12,121.11425111021396,0
2022-01-01T00:00:00Z,11,Syracuse,148620,NY,2022,1,88.81711748082358,0
2022-02-01T00:00:00Z,5,Syracuse,148620,NY,2022,2,40.37141703673799,0
2022-03-01T00:00:00Z,8,Syracuse,148620,NY,2022,3,64.59426725878077,0
2022-04-01T00:00:00Z,11,Syracuse,148620,NY,2022,4,88.81711748082358,0
2022-05-01T00:00:00Z,18,Syracuse,148620,NY,2022,5,145.33710133225676,0
2022-06-01T00:00:00Z,17,Syracuse,148620,NY,2022,6,137.26281792490917,0
2022-07-01T00:00:00Z,15,Syracuse,148620,NY,2022,7,121.11425111021396,0
2022-08-01T00:00:00Z,26,Syracuse,148620,NY,2022,8,209.93136859103754,0
2022-09-01T00:00:00Z,10,Syracuse,148620,NY,2022,9,80.74283407347598,0
2022-10-01T00:00:00Z,12,Syracuse,148620,NY,2022,10,96.89140088817118,0
2022-11-01T00:00:00Z,9,Syracuse,148620,NY,2022,11,72.66855066612838,0
2022-12-01T00:00:00Z,5,Syracuse,148620,NY,2022,12,40.37141703673799,0
2023-01-01T00:00:00Z,7,Syracuse,148620,NY,2023,1,56.51998385143318,0
2023-02-01T00:00:00Z,1,Syracuse,148620,NY,2023,2,8.074283407347597,0
2023-03-01T00:00:00Z,6,Syracuse,148620,NY,2023,3,48.44570044408559,0
2023-04-01T00:00:00Z,8,Syracuse,148620,NY,2023,4,64.59426725878077,0
2023-05-01T00:00:00Z,16,Syracuse,148620,NY,2023,5,129.18853451756155,0
2023-06-01T00:00:00Z,10,Syracuse,148620,NY,2023,6,80.74283407347598,0
2023-07-01T00:00:00Z,11,Syracuse,148620,NY,2023,7,88.81711748082358,0
2023-08-01T00:00:00Z,6,Syracuse,148620,NY,2023,8,48.44570044408559,0
2023-09-01T00:00:00Z,8,Syracuse,148620,NY,2023,9,64.59426725878077,0
2023-10-01T00:00:00Z,4,Syracuse,148620,NY,2023,10,32.29713362939039,0
2023-11-01T00:00:00Z,7,Syracuse,148620,NY,2023,11,56.51998385143318,0
2023-12-01T00:00:00Z,9,Syracuse,148620,NY,2023,12,72.66855066612838,0
2024-01-01T00:00:00Z,1,Syracuse,148620,NY,2024,1,8.074283407347597,0
2024-02-01T00:00:00Z,3,Syracuse,148620,NY,2024,2,24.222850222042794,0
2024-03-01T00:00:00Z,1,Syracuse,148620,NY,2024,3,8.074283407347597,0
2024-04-01T00:00:00Z,5,Syracuse,148620,NY,2024,4,40.37141703673799,0
2024-05-01T00:00:00Z,5,Syracuse,148620,NY,2024,5,40.37141703673799,0
2024-06-01T00:00:00Z,9,Syracuse,148620,NY,2024,6,72.66855066612838,0
2024-07-01T00:00:00Z,14,Syracuse,148620,NY,2024,7,113.03996770286636,0
2024-08-01T00:00:00Z,8,Syracuse,148620,NY,2024,8,64.59426725878077,0
2024-09-01T00:00:00Z,4,Syracuse,148620,NY,2024,9,32.29713362939039,0
2024-10-01T00:00:00Z,4,Syracuse,148620,NY,2024,10,32.29713362939039,0
2024-11-01T00:00:00Z,2,Syracuse,148620,NY,2024,11,16.148566814695194,0
2024-12-01T00:00:00Z,7,Syracuse,148620,NY,2024,12,56.51998385143318,0
2025-01-01T00:00:00Z,3,Syracuse,148620,NY,2025,1,24.222850222042794,0
2025-02-01T00:00:00Z,2,Syracuse,148620,NY,2025,2,16.148566814695194,0
