month_date,boro,shooting_incidents,shooting_rate,pop_2020,year,month,treated
2012-07-01T00:00:00Z,Chicago,286,124.96413471075462,2746388,2012,7,0
2012-08-01T00:00:00Z,Chicago,288,125.83800977866201,2746388,2012,8,0
2012-09-01T00:00:00Z,Chicago,217,94.81544486795019,2746388,2012,9,0
2012-10-01T00:00:00Z,Chicago,210,91.75688213027438,2746388,2012,10,0
2012-11-01T00:00:00Z,Chicago,197,86.07669418887644,2746388,2012,11,0
2012-12-01T00:00:00Z,Chicago,164,71.65775556840475,2746388,2012,12,0
2013-01-01T00:00:00Z,Chicago,165,72.09469310235845,2746388,2013,1,0
2013-02-01T00:00:00Z,Chicago,80,34.955002716295006,2746388,2013,2,0
2013-03-01T00:00:00Z,Chicago,113,49.373941336766684,2746388,2013,3,0
2013-04-01T00:00:00Z,Chicago,141,61.60819228746994,2746388,2013,4,0
2013-05-01T00:00:00Z,Chicago,158,69.03613036468263,2746388,2013,5,0
2013-06-01T00:00:00Z,Chicago,217,94.81544486795019,2746388,2013,6,0
2013-07-01T00:00:00Z,Chicago,231,100.93257034330182,2746388,2013,7,0
2013-08-01T00:00:00Z,Chicago,244,106.61275828469977,2746388,2013,8,0
2013-09-01T00:00:00Z,Chicago,181,79.08569364561745,2746388,2013,9,0
2013-10-01T00:00:00Z,Chicago,133,58.112692015840445,2746388,2013,10,0
2013-11-01T00:00:00Z,Chicago,116,50.684753938627765,2746388,2013,11,0
2013-12-01T00:00:00Z,Chicago,155,67.72531776282156,2746388,2013,12,0
2014-01-01T00:00:00Z,Chicago,92,40.19825312373925,2746388,2014,1,0
2014-02-01T00:00:00Z,Chicago,61,26.65318957117494,2746388,2014,2,0
2014-03-01T00:00:00Z,Chicago,114,49.81087887072037,2746388,2014,3,0
2014-04-01T00:00:00Z,Chicago,205,89.57219446050595,2746388,2014,4,0
2014-05-01T00:00:00Z,Chicago,224,97.874007605626,2746388,2014,5,0
2014-06-01T00:00:00Z,Chicago,218,95.25238240190389,2746388,2014,6,0
2014-07-01T00:00:00Z,Chicago,250,109.2343834884219,2746388,2014,7,0
2014-08-01T00:00:00Z,Chicago,243,106.17582075074608,2746388,2014,8,0
2014-09-01T00:00:00Z,Chicago,187,81.70731884933957,2746388,2014,9,0
2014-10-01T00:00:00Z,Chicago,205,89.57219446050595,2746388,2014,10,0
2014-11-01T00:00:00Z,Chicago,141,61.60819228746994,2746388,2014,11,0
2014-12-01T00:00:00Z,Chicago,201,87.8244443246912,2746388,2014,12,0
2015-01-01T00:00:00Z,Chicago,122,53.30637914234988,2746388,2015,1,0
2015-02-01T00:00:00Z,Chicago,64,27.964002173036,2746388,2015,2,0
2015-03-01T00:00:00Z,Chicago,183,79.95956871352482,2746388,2015,3,0
2015-04-01T00:00:00Z,Chicago,200,87.3875067907375,2746388,2015,4,0
2015-05-01T00:00:00Z,Chicago,272,118.847009235403,2746388,2015,5,0
2015-06-01T00:00:00Z,Chicago,241,105.30194568283869,2746388,2015,6,0
2015-07-01T00:00:00Z,Chicago,262,114.47763389586615,2746388,2015,7,0
2015-08-01T00:00:00Z,Chicago,284,124.09025964284726,2746388,2015,8,0
2015-09-01T00:00:00Z,Chicago,261,114.04069636191247,2746388,2015,9,0
2015-10-01T00:00:00Z,Chicago,203,88.69831939259856,2746388,2015,10,0
2015-11-01T00:00:00Z,Chicago,179,78.21181857771006,2746388,2015,11,0
2015-12-01T00:00:00Z,Chicago,207,90.44606952841333,2746388,2015,12,0
2016-01-01T00:00:00Z,Chicago,248,108.36050842051452,2746388,2016,1,0
2016-02-01T00:00:00Z,Chicago,169,73.84244323817319,2746388,2016,2,0
2016-03-01T00:00:00Z,Chicago,271,118.41007170144931,2746388,2016,3,0
2016-04-01T00:00:00Z,Chicago,256,111.856008692144,2746388,2016,4,0
2016-05-01T00:00:00Z,Chicago,323,141.13082346704107,2746388,2016,5,0
2016-06-01T00:00:00Z,Chicago,365,159.48219989309595,2746388,2016,6,0
2016-07-01T00:00:00Z,Chicago,370,161.66688756286436,2746388,2016,7,0
2016-08-01T00:00:00Z,Chicago,393,171.7164508437992,2746388,2016,8,0
2016-09-01T00:00:00Z,Chicago,307,134.13982292378208,2746388,2016,9,0
2016-10-01T00:00:00Z,Chicago,359,156.8605746893738,2746388,2016,10,0
2016-11-01T00:00:00Z,Chicago,321,140.2569483991337,2746388,2016,11,0
2016-12-01T00:00:00Z,Chicago,241,105.30194568283869,2746388,2016,12,0
2017-01-01T00:00:00Z,Chicago,235,102.68032047911657,2746388,2017,1,0
2017-02-01T00:00:00Z,Chicago,170,74.27938077212688,2746388,2017,2,0
2017-03-01T00:00:00Z,Chicago,169,73.84244323817319,2746388,2017,3,0
2017-04-01T00:00:00Z,Chicago,248,108.36050842051452,2746388,2017,4,0
2017-05-01T00:00:00Z,Chicago,263,114.91457142981983,2746388,2017,5,0
2017-06-01T00:00:00Z,Chicago,310,135.45063552564312,2746388,2017,6,0
2017-07-01T00:00:00Z,Chicago,334,145.93713634053165,2746388,2017,7,0
2017-08-01T00:00:00Z,Chicago,269,117.53619663354195,2746388,2017,8,0
2017-09-01T00:00:00Z,Chicago,259,113.16682129400508,2746388,2017,9,0
2017-10-01T00:00:00Z,Chicago,234,102.24338294516289,2746388,2017,10,0
2017-11-01T00:00:00Z,Chicago,171,74.71631830608055,2746388,2017,11,0
2017-12-01T00:00:00Z,Chicago,168,73.40550570421951,2746388,2017,12,0
2018-01-01T00:00:00Z,Chicago,166,72.53163063631213,2746388,2018,1,0
2018-02-01T00:00:00Z,Chicago,131,57.238816947933074,2746388,2018,2,0
2018-03-01T00:00:00Z,Chicago,143,62.48206735537731,2746388,2018,3,0
2018-04-01T00:00:00Z,Chicago,182,79.52263117957114,2746388,2018,4,0
2018-05-01T00:00:00Z,Chicago,259,113.16682129400508,2746388,2018,5,0
2018-06-01T00:00:00Z,Chicago,269,117.53619663354195,2746388,2018,6,0
2018-07-01T00:00:00Z,Chicago,271,118.41007170144931,2746388,2018,7,0
2018-08-01T00:00:00Z,Chicago,266,116.22538403168089,2746388,2018,8,0
2018-09-01T00:00:00Z,Chicago,221,96.56319500376495,2746388,2018,9,0
2018-10-01T00:00:00Z,Chicago,217,94.81544486795019,2746388,2018,10,0
2018-11-01T00:00:00Z,Chicago,150,65.54063009305314,2746388,2018,11,0
2018-12-01T00:00:00Z,Chicago,204,89.13525692655226,2746388,2018,12,0
2019-01-01T00:00:00Z,Chicago,105,45.87844106513719,2746388,2019,1,0
2019-02-01T00:00:00Z,Chicago,115,50.24781640467407,2746388,2019,2,0
2019-03-01T00:00:00Z,Chicago,140,61.17125475351626,2746388,2019,3,0
2019-04-01T00:00:00Z,Chicago,198,86.51363172283013,2746388,2019,4,0
2019-05-01T00:00:00Z,Chicago,203,88.69831939259856,2746388,2019,5,0
2019-06-01T00:00:00Z,Chicago,246,107.48663335260713,2746388,2019,6,0
2019-07-01T00:00:00Z,Chicago,238,103.99113308097763,2746388,2019,7,0
2019-08-01T00:00:00Z,Chicago,217,94.81544486795019,2746388,2019,8,0
2019-09-01T00:00:00Z,Chicago,212,92.63075719818175,2746388,2019,9,0
2019-10-01T00:00:00Z,Chicago,197,86.07669418887644,2746388,2019,10,0
2019-11-01T00:00:00Z,Chicago,159,69.47306789863632,2746388,2019,11,0
2019-12-01T00:00:00Z,Chicago,170,74.27938077212688,2746388,2019,12,0
2020-01-01T00:00:00Z,Chicago,145,63.35594242328469,2746388,2020,1,0
2020-02-01T00:00:00Z,Chicago,137,59.86044215165519,2746388,2020,2,0
2020-03-01T00:00:00Z,Chicago,151,65.97756762700682,2746388,2020,3,0
2020-04-01T00:00:00Z,Chicago,210,91.75688213027438,2746388,2020,4,0
2020-05-01T00:00:00Z,Chicago,341,148.99569907820745,2746388,2020,5,0
2020-06-01T00:00:00Z,Chicago,423,184.82457686240983,2746388,2020,6,0
2020-07-01T00:00:00Z,Chicago,414,180.89213905682666,2746388,2020,7,0
2020-08-01T00:00:00Z,Chicago,384,167.78401303821602,2746388,2020,8,0
2020-09-01T00:00:00Z,Chicago,318,138.94613579727263,2746388,2020,9,0
2020-10-01T00:00:00Z,Chicago,304,132.829010321921,2746388,2020,10,0
2020-11-01T00:00:00Z,Chicago,273,119.2839467693567,2746388,2020,11,0
2020-12-01T00:00:00Z,Chicago,232,101.36950787725553,2746388,2020,12,0
2021-01-01T00:00:00Z,Chicago,203,88.69831939259856,2746388,2021,1,0
2021-02-01T00:00:00Z,Chicago,153,66.8514426949142,2746388,2021,2,0
2021-03-01T00:00:00Z,Chicago,234,102.24338294516289,2746388,2021,3,0
2021-04-01T00:00:00Z,Chicago,253,110.54519609028294,2746388,2021,4,0
2021-05-01T00:00:00Z,Chicago,326,142.44163606890214,2746388,2021,5,0
2021-06-01T00:00:00Z,Chicago,364,159.04526235914227,2746388,2021,6,0
2021-07-01T00:00:00Z,Chicago,464,202.73901575451106,2746388,2021,7,0
2021-08-01T00:00:00Z,Chicago,373,162.97770016472543,2746388,2021,8,0
2021-09-01T00:00:00Z,Chicago,393,171.7164508437992,2746388,2021,9,0
2021-10-01T00:00:00Z,Chicago,310,135.45063552564312,2746388,2021,10,0
2021-11-01T00:00:00Z,Chicago,272,118.847009235403,2746388,2021,11,0
2021-12-01T00:00:00Z,Chicago,258,112.72988376005137,2746388,2021,12,0
2022-01-01T00:00:00Z,Chicago,188,82.14425638329327,2746388,2022,1,0
2022-02-01T00:00:00Z,Chicago,150,65.54063009305314,2746388,2022,2,0
2022-03-01T00:00:00Z,Chicago,187,81.70731884933957,2746388,2022,3,0
2022-04-01T00:00:00Z,Chicago,211,92.19381966422807,2746388,2022,4,0
2022-05-01T00:00:00Z,Chicago,261,114.04069636191247,2746388,2022,5,0
2022-06-01T00:00:00Z,Chicago,286,124.96413471075462,2746388,2022,6,0
2022-07-01T00:00:00Z,Chicago,343,149.86957414611481,2746388,2022,7,0
2022-08-01T00:00:00Z,Chicago,311,135.88757305959683,2746388,2022,8,0
2022-09-01T00:00:00Z,Chicago,304,132.829010321921,2746388,2022,9,0
2022-10-01T00:00:00Z,Chicago,255,111.41907115819032,2746388,2022,10,0
2022-11-01T00:00:00Z,Chicago,210,91.75688213027438,2746388,2022,11,0
2022-12-01T00:00:00Z,Chicago,195,85.20281912096905,2746388,2022,12,0
2023-01-01T00:00:00Z,Chicago,169,73.84244323817319,2746388,2023,1,0
2023-02-01T00:00:00Z,Chicago,137,59.86044215165519,2746388,2023,2,0
2023-03-01T00:00:00Z,Chicago,142,62.04512982142363,2746388,2023,3,0
2023-04-01T00:00:00Z,Chicago,206,90.00913199445964,2746388,2023,4,0
2023-05-01T00:00:00Z,Chicago,273,119.2839467693567,2746388,2023,5,0
2023-06-01T00:00:00Z,Chicago,276,120.59475937121775,2746388,2023,6,0
2023-07-01T00:00:00Z,Chicago,280,122.34250950703252,2746388,2023,7,0
2023-08-01T00:00:00Z,Chicago,235,102.68032047911657,2746388,2023,8,0
2023-09-01T00:00:00Z,Chicago,244,106.61275828469977,2746388,2023,9,0
2023-10-01T00:00:00Z,Chicago,207,90.44606952841333,2746388,2023,10,0
2023-11-01T00:00:00Z,Chicago,185,80.83344378143218,2746388,2023,11,0
2023-12-01T00:00:00Z,Chicago,162,70.78388050049739,2746388,2023,12,0
2024-01-01T00:00:00Z,Chicago,132,57.675754481886756,2746388,2024,1,0
2024-02-01T00:00:00Z,Chicago,130,56.80187941397938,2746388,2024,2,0
2024-03-01T00:00:00Z,Chicago,167,72.96856817026583,2746388,2024,3,0
2024-04-01T00:00:00Z,Chicago,178,77.77488104375638,2746388,2024,4,0
2024-05-01T00:00:00Z,Chicago,235,102.68032047911657,2746388,2024,5,0
2024-06-01T00:00:00Z,Chicago,294,128.45963498238413,2746388,2024,6,0
2024-07-01T00:00:00Z,Chicago,256,111.856008692144,2746388,2024,7,0
2024-08-01T00:00:00Z,Chicago,235,102.68032047911657,2746388,2024,8,0
2024-09-01T00:00:00Z,Chicago,226,98.74788267353337,2746388,2024,9,0
2024-10-01T00:00:00Z,Chicago,207,90.44606952841333,2746388,2024,10,0
2024-11-01T00:00:00Z,Chicago,149,65.10369255909944,2746388,2024,11,0
2024-12-01T00:00:00Z,Chicago,135,58.986567083747815,2746388,2024,12,0
2025-01-01T00:00:00Z,Chicago,116,50.684753938627765,2746388,2025,1,0
2025-02-01T00:00:00Z,Chicago,78,34.08112764838763,2746388,2025,2,0
2025-03-01T00:00:00Z,Chicago,110,48.06312873490563,2746388,2025,3,0
2025-04-01T00:00:00Z,Chicago,114,49.81087887072037,2746388,2025,4,0
2025-05-01T00:00:00Z,Chicago,134,58.54962954979413,2746388,2025,5,0
2025-06-01T00:00:00Z,Chicago,148,64.66675502514576,2746388,2025,6,0
2025-07-01T00:00:00Z,Chicago,188,82.14425638329327,2746388,2025,7,0
2025-08-01T00:00:00Z,Chicago,181,79.08569364561745,2746388,2025,8,0
2025-09-01T00:00:00Z,Chicago,149,65.10369255909944,2746388,2025,9,0
2025-10-01T00:00:00Z,Chicago,116,50.684753938627765,2746388,2025,10,0
2025-11-01T00:00:00Z,Chicago,113,49.373941336766684,2746388,2025,11,0
2025-12-01T00:00:00Z,Chicago,90,39.32437805583188,2746388,2025,12,0
2026-01-01T00:00:00Z,Chicago,104,45.4415035311835,2746388,2026,1,0
2026-02-01T00:00:00Z,Chicago,49,21.409939163730687,2746388,2026,2,0
2023-01-01T00:00:00Z,Cincinnati,20,77.59030379836867,309317,2023,1,0
2023-02-01T00:00:00Z,Cincinnati,30,116.385455697553,309317,2023,2,0
2023-03-01T00:00:00Z,Cincinnati,10,38.79515189918433,309317,2023,3,0
2023-04-01T00:00:00Z,Cincinnati,31,120.26497088747143,309317,2023,4,0
2023-05-01T00:00:00Z,Cincinnati,40,155.18060759673733,309317,2023,5,0
2023-06-01T00:00:00Z,Cincinnati,50,193.97575949592164,309317,2023,6,0
2023-07-01T00:00:00Z,Cincinnati,39,151.3010924068189,309317,2023,7,0
2023-08-01T00:00:00Z,Cincinnati,41,159.06012278665577,309317,2023,8,0
2023-09-01T00:00:00Z,Cincinnati,34,131.90351645722674,309317,2023,9,0
2023-10-01T00:00:00Z,Cincinnati,37,143.54206202698202,309317,2023,10,0
2023-11-01T00:00:00Z,Cincinnati,24,93.1083645580424,309317,2023,11,0
2023-12-01T00:00:00Z,Cincinnati,23,89.22884936812397,309317,2023,12,0
2024-01-01T00:00:00Z,Cincinnati,16,62.072243038694936,309317,2024,1,0
2024-02-01T00:00:00Z,Cincinnati,26,100.86739493787925,309317,2024,2,0
2024-03-01T00:00:00Z,Cincinnati,23,89.22884936812397,309317,2024,3,0
2024-04-01T00:00:00Z,Cincinnati,22,85.34933417820554,309317,2024,4,0
2024-05-01T00:00:00Z,Cincinnati,34,131.90351645722674,309317,2024,5,0
2024-06-01T00:00:00Z,Cincinnati,45,174.57818354632948,309317,2024,6,0
2024-07-01T00:00:00Z,Cincinnati,44,170.69866835641108,309317,2024,7,0
2024-08-01T00:00:00Z,Cincinnati,34,131.90351645722674,309317,2024,8,0
2024-09-01T00:00:00Z,Cincinnati,28,108.62642531771613,309317,2024,9,0
2024-10-01T00:00:00Z,Cincinnati,44,170.69866835641108,309317,2024,10,0
2024-11-01T00:00:00Z,Cincinnati,20,77.59030379836867,309317,2024,11,0
2024-12-01T00:00:00Z,Cincinnati,19,73.71078860845023,309317,2024,12,0
2025-01-01T00:00:00Z,Cincinnati,15,58.1927278487765,309317,2025,1,0
2025-02-01T00:00:00Z,Cincinnati,17,65.95175822861337,309317,2025,2,0
2025-03-01T00:00:00Z,Cincinnati,15,58.1927278487765,309317,2025,3,0
2025-04-01T00:00:00Z,Cincinnati,20,77.59030379836867,309317,2025,4,0
2025-05-01T00:00:00Z,Cincinnati,22,85.34933417820554,309317,2025,5,0
2025-06-01T00:00:00Z,Cincinnati,39,151.3010924068189,309317,2025,6,0
2025-07-01T00:00:00Z,Cincinnati,36,139.6625468370636,309317,2025,7,0
2025-08-01T00:00:00Z,Cincinnati,26,100.86739493787925,309317,2025,8,0
2025-09-01T00:00:00Z,Cincinnati,19,73.71078860845023,309317,2025,9,0
2025-10-01T00:00:00Z,Cincinnati,26,100.86739493787925,309317,2025,10,0
2025-11-01T00:00:00Z,Cincinnati,25,96.98787974796082,309317,2025,11,0
2025-12-01T00:00:00Z,Cincinnati,26,100.86739493787925,309317,2025,12,0
2026-01-01T00:00:00Z,Cincinnati,15,58.1927278487765,309317,2026,1,0
2026-02-01T00:00:00Z,Cincinnati,16,62.072243038694936,309317,2026,2,0
2015-01-01T00:00:00Z,Philadelphia,64,47.88635968267805,1603797,2015,1,0
2015-02-01T00:00:00Z,Philadelphia,43,32.173647911799314,1603797,2015,2,0
2015-03-01T00:00:00Z,Philadelphia,63,47.1381353126362,1603797,2015,3,0
2015-04-01T00:00:00Z,Philadelphia,59,44.14523783246882,1603797,2015,4,0
2015-05-01T00:00:00Z,Philadelphia,97,72.5777638940589,1603797,2015,5,0
2015-06-01T00:00:00Z,Philadelphia,84,62.850847083514935,1603797,2015,6,0
2015-07-01T00:00:00Z,Philadelphia,114,85.29757818477027,1603797,2015,7,0
2015-08-01T00:00:00Z,Philadelphia,119,89.0387000349795,1603797,2015,8,0
2015-09-01T00:00:00Z,Philadelphia,90,67.340193303766,1603797,2015,9,0
2015-10-01T00:00:00Z,Philadelphia,77,57.61327649322203,1603797,2015,10,0
2015-11-01T00:00:00Z,Philadelphia,83,62.10262271347308,1603797,2015,11,0
2015-12-01T00:00:00Z,Philadelphia,86,64.34729582359863,1603797,2015,12,0
2016-01-01T00:00:00Z,Philadelphia,78,58.36150086326387,1603797,2016,1,0
2016-02-01T00:00:00Z,Philadelphia,68,50.87925716284542,1603797,2016,2,0
2016-03-01T00:00:00Z,Philadelphia,77,57.61327649322203,1603797,2016,3,0
2016-04-01T00:00:00Z,Philadelphia,80,59.857949603347556,1603797,2016,4,0
2016-05-01T00:00:00Z,Philadelphia,77,57.61327649322203,1603797,2016,5,0
2016-06-01T00:00:00Z,Philadelphia,77,57.61327649322203,1603797,2016,6,0
2016-07-01T00:00:00Z,Philadelphia,108,80.8082319645192,1603797,2016,7,0
2016-08-01T00:00:00Z,Philadelphia,107,80.06000759447736,1603797,2016,8,0
2016-09-01T00:00:00Z,Philadelphia,85,63.599071453556775,1603797,2016,9,0
2016-10-01T00:00:00Z,Philadelphia,85,63.599071453556775,1603797,2016,10,0
2016-11-01T00:00:00Z,Philadelphia,89,66.59196893372416,1603797,2016,11,0
2016-12-01T00:00:00Z,Philadelphia,78,58.36150086326387,1603797,2016,12,0
2017-01-01T00:00:00Z,Philadelphia,79,59.10972523330571,1603797,2017,1,0
2017-02-01T00:00:00Z,Philadelphia,63,47.1381353126362,1603797,2017,2,0
2017-03-01T00:00:00Z,Philadelphia,75,56.116827753138324,1603797,2017,3,0
2017-04-01T00:00:00Z,Philadelphia,82,61.35439834343124,1603797,2017,4,0
2017-05-01T00:00:00Z,Philadelphia,79,59.10972523330571,1603797,2017,5,0
2017-06-01T00:00:00Z,Philadelphia,95,71.08131515397523,1603797,2017,6,0
2017-07-01T00:00:00Z,Philadelphia,88,65.84374456368232,1603797,2017,7,0
2017-08-01T00:00:00Z,Philadelphia,85,63.599071453556775,1603797,2017,8,0
2017-09-01T00:00:00Z,Philadelphia,91,68.08841767380784,1603797,2017,9,0
2017-10-01T00:00:00Z,Philadelphia,84,62.850847083514935,1603797,2017,10,0
2017-11-01T00:00:00Z,Philadelphia,76,56.86505212318018,1603797,2017,11,0
2017-12-01T00:00:00Z,Philadelphia,80,59.857949603347556,1603797,2017,12,0
2018-01-01T00:00:00Z,Philadelphia,74,55.368603383096485,1603797,2018,1,0
2018-02-01T00:00:00Z,Philadelphia,75,56.116827753138324,1603797,2018,2,0
2018-03-01T00:00:00Z,Philadelphia,63,47.1381353126362,1603797,2018,3,0
2018-04-01T00:00:00Z,Philadelphia,80,59.857949603347556,1603797,2018,4,0
2018-05-01T00:00:00Z,Philadelphia,108,80.8082319645192,1603797,2018,5,0
2018-06-01T00:00:00Z,Philadelphia,92,68.83664204384968,1603797,2018,6,0
2018-07-01T00:00:00Z,Philadelphia,81,60.6061739733894,1603797,2018,7,0
2018-08-01T00:00:00Z,Philadelphia,100,74.82243700418445,1603797,2018,8,0
2018-09-01T00:00:00Z,Philadelphia,92,68.83664204384968,1603797,2018,9,0
2018-10-01T00:00:00Z,Philadelphia,98,73.32598826410076,1603797,2018,10,0
2018-11-01T00:00:00Z,Philadelphia,91,68.08841767380784,1603797,2018,11,0
2018-12-01T00:00:00Z,Philadelphia,93,69.58486641389153,1603797,2018,12,0
2019-01-01T00:00:00Z,Philadelphia,65,48.63458405271989,1603797,2019,1,0
2019-02-01T00:00:00Z,Philadelphia,69,51.62748153288727,1603797,2019,2,0
2019-03-01T00:00:00Z,Philadelphia,101,75.57066137422628,1603797,2019,3,0
2019-04-01T00:00:00Z,Philadelphia,91,68.08841767380784,1603797,2019,4,0
2019-05-01T00:00:00Z,Philadelphia,82,61.35439834343124,1603797,2019,5,0
2019-06-01T00:00:00Z,Philadelphia,103,77.06711011430998,1603797,2019,6,0
2019-07-01T00:00:00Z,Philadelphia,88,65.84374456368232,1603797,2019,7,0
2019-08-01T00:00:00Z,Philadelphia,104,77.81533448435182,1603797,2019,8,0
2019-09-01T00:00:00Z,Philadelphia,98,73.32598826410076,1603797,2019,9,0
2019-10-01T00:00:00Z,Philadelphia,98,73.32598826410076,1603797,2019,10,0
2019-11-01T00:00:00Z,Philadelphia,94,70.33309078393339,1603797,2019,11,0
2019-12-01T00:00:00Z,Philadelphia,86,64.34729582359863,1603797,2019,12,0
2020-01-01T00:00:00Z,Philadelphia,82,61.35439834343124,1603797,2020,1,0
2020-02-01T00:00:00Z,Philadelphia,71,53.12393027297095,1603797,2020,2,0
2020-03-01T00:00:00Z,Philadelphia,106,79.31178322443552,1603797,2020,3,0
2020-04-01T00:00:00Z,Philadelphia,101,75.57066137422628,1603797,2020,4,0
2020-05-01T00:00:00Z,Philadelphia,127,95.02449499531426,1603797,2020,5,0
2020-06-01T00:00:00Z,Philadelphia,126,94.2762706252724,1603797,2020,6,0
2020-07-01T00:00:00Z,Philadelphia,143,106.99608491598376,1603797,2020,7,0
2020-08-01T00:00:00Z,Philadelphia,176,131.68748912736464,1603797,2020,8,0
2020-09-01T00:00:00Z,Philadelphia,143,106.99608491598376,1603797,2020,9,0
2020-10-01T00:00:00Z,Philadelphia,163,121.96057231682063,1603797,2020,10,0
2020-11-01T00:00:00Z,Philadelphia,150,112.23365550627665,1603797,2020,11,0
2020-12-01T00:00:00Z,Philadelphia,139,104.00318743581639,1603797,2020,12,0
2021-01-01T00:00:00Z,Philadelphia,139,104.00318743581639,1603797,2021,1,0
2021-02-01T00:00:00Z,Philadelphia,85,63.599071453556775,1603797,2021,2,0
2021-03-01T00:00:00Z,Philadelphia,113,84.54935381472842,1603797,2021,3,0
2021-04-01T00:00:00Z,Philadelphia,117,87.54225129489579,1603797,2021,4,0
2021-05-01T00:00:00Z,Philadelphia,123,92.03159751514687,1603797,2021,5,0
2021-06-01T00:00:00Z,Philadelphia,151,112.98187987631852,1603797,2021,6,0
2021-07-01T00:00:00Z,Philadelphia,153,114.4783286164022,1603797,2021,7,0
2021-08-01T00:00:00Z,Philadelphia,130,97.26916810543977,1603797,2021,8,0
2021-09-01T00:00:00Z,Philadelphia,144,107.7443092860256,1603797,2021,9,0
2021-10-01T00:00:00Z,Philadelphia,128,95.7727193653561,1603797,2021,10,0
2021-11-01T00:00:00Z,Philadelphia,126,94.2762706252724,1603797,2021,11,0
2021-12-01T00:00:00Z,Philadelphia,130,97.26916810543977,1603797,2021,12,0
2022-01-01T00:00:00Z,Philadelphia,126,94.2762706252724,1603797,2022,1,0
2022-02-01T00:00:00Z,Philadelphia,116,86.79402692485395,1603797,2022,2,0
2022-03-01T00:00:00Z,Philadelphia,114,85.29757818477027,1603797,2022,3,0
2022-04-01T00:00:00Z,Philadelphia,128,95.7727193653561,1603797,2022,4,0
2022-05-01T00:00:00Z,Philadelphia,138,103.25496306577455,1603797,2022,5,0
2022-06-01T00:00:00Z,Philadelphia,154,115.22655298644406,1603797,2022,6,0
2022-07-01T00:00:00Z,Philadelphia,136,101.75851432569084,1603797,2022,7,0
2022-08-01T00:00:00Z,Philadelphia,140,104.75141180585823,1603797,2022,8,0
2022-09-01T00:00:00Z,Philadelphia,124,92.77982188518871,1603797,2022,9,0
2022-10-01T00:00:00Z,Philadelphia,132,98.76561684552345,1603797,2022,10,0
2022-11-01T00:00:00Z,Philadelphia,103,77.06711011430998,1603797,2022,11,0
2022-12-01T00:00:00Z,Philadelphia,95,71.08131515397523,1603797,2022,12,0
2023-01-01T00:00:00Z,Philadelphia,92,68.83664204384968,1603797,2023,1,0
2023-02-01T00:00:00Z,Philadelphia,91,68.08841767380784,1603797,2023,2,0
2023-03-01T00:00:00Z,Philadelphia,114,85.29757818477027,1603797,2023,3,0
2023-04-01T00:00:00Z,Philadelphia,108,80.8082319645192,1603797,2023,4,0
2023-05-01T00:00:00Z,Philadelphia,123,92.03159751514687,1603797,2023,5,0
2023-06-01T00:00:00Z,Philadelphia,114,85.29757818477027,1603797,2023,6,0
2023-07-01T00:00:00Z,Philadelphia,103,77.06711011430998,1603797,2023,7,0
2023-08-01T00:00:00Z,Philadelphia,109,81.55645633456103,1603797,2023,8,0
2023-09-01T00:00:00Z,Philadelphia,93,69.58486641389153,1603797,2023,9,0
2023-10-01T00:00:00Z,Philadelphia,96,71.82953952401706,1603797,2023,10,0
2023-11-01T00:00:00Z,Philadelphia,73,54.620379013054645,1603797,2023,11,0
2023-12-01T00:00:00Z,Philadelphia,67,50.13103279280358,1603797,2023,12,0
2024-01-01T00:00:00Z,Philadelphia,68,50.87925716284542,1603797,2024,1,0
2024-02-01T00:00:00Z,Philadelphia,69,51.62748153288727,1603797,2024,2,0
2024-03-01T00:00:00Z,Philadelphia,51,38.159442872134065,1603797,2024,3,0
2024-04-01T00:00:00Z,Philadelphia,72,53.8721546430128,1603797,2024,4,0
2024-05-01T00:00:00Z,Philadelphia,76,56.86505212318018,1603797,2024,5,0
2024-06-01T00:00:00Z,Philadelphia,84,62.850847083514935,1603797,2024,6,0
2024-07-01T00:00:00Z,Philadelphia,82,61.35439834343124,1603797,2024,7,0
2024-08-01T00:00:00Z,Philadelphia,68,50.87925716284542,1603797,2024,8,0
2024-09-01T00:00:00Z,Philadelphia,69,51.62748153288727,1603797,2024,9,0
2024-10-01T00:00:00Z,Philadelphia,63,47.1381353126362,1603797,2024,10,0
2024-11-01T00:00:00Z,Philadelphia,71,53.12393027297095,1603797,2024,11,0
2024-12-01T00:00:00Z,Philadelphia,56,41.90056472234329,1603797,2024,12,0
2025-01-01T00:00:00Z,Philadelphia,59,44.14523783246882,1603797,2025,1,0
2025-02-01T00:00:00Z,Philadelphia,64,47.88635968267805,1603797,2025,2,0
2025-03-01T00:00:00Z,Philadelphia,53,39.65589161221776,1603797,2025,3,0
2025-04-01T00:00:00Z,Philadelphia,59,44.14523783246882,1603797,2025,4,0
2025-05-01T00:00:00Z,Philadelphia,85,63.599071453556775,1603797,2025,5,0
2025-06-01T00:00:00Z,Philadelphia,69,51.62748153288727,1603797,2025,6,0
2025-07-01T00:00:00Z,Philadelphia,70,52.37570590292911,1603797,2025,7,0
2025-08-01T00:00:00Z,Philadelphia,58,43.397013462426976,1603797,2025,8,0
2025-09-01T00:00:00Z,Philadelphia,49,36.66299413205038,1603797,2025,9,0
2025-10-01T00:00:00Z,Philadelphia,55,41.152340352301444,1603797,2025,10,0
2025-11-01T00:00:00Z,Philadelphia,54,40.4041159822596,1603797,2025,11,0
